#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ratites" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="BirthRate.t:ratites" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:ratites">
#                <taxonset id="TaxonSet.ratites" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ratites" name="distribution" x="@BirthRate.t:ratites">
#            <LogNormal id="LogNormalDistribution1" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="M" upper="0.0">2.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="S" upper="0.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequencyPrior.t:ratites" name="distribution">
#            <parameter dimension="4" id="freqParameter.t:ratites" name="x">0.25</parameter>
#            <Dirichlet id="Dirichlet1" name="distr">
#                <parameter dimension="4" id="RealParameter2" lower="0.0" name="alpha" upper="0.0">0.3 0.3 0.3 0.3</parameter>
#            </Dirichlet>
#        </prior>
#        <prior id="KappaPrior.t:ratites" name="distribution">
#            <parameter id="kappa.t:ratites" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistribution0" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter3" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter4" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="RatePrior.t::ratites" name="distribution">
#            <parameter dimension="12" id="rates.c:ratites" lower="0.0" name="x" upper="5.0">1.0</parameter>
#            <LogNormal id="LogNormalDistribution2" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter5" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter6" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:ratites" name="distribution">
#            <parameter id="ucldStdev.c:ratites" lower="0.0" name="x">0.2</parameter>
#            <LogNormal id="LogNormalDistribution3" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter7" lower="0.0" name="M" upper="0.0">0.1</parameter>
#                <parameter id="RealParameter8" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	BirthRate	kappa	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
442000	14.428522520437358	NaN	14.428522520437358	NaN	0.30031519251641386	1.301282788103505	1.2795231861194756	1.847830356971769	0.2987877641650576	0.1030166502414364	0.9892321815480992	0.009499380755578872	0.09521070477007533	0.37932842427506647	0.034404365978703444	0.26434638950826556	0.32192082023796376
443000	8.711552997357378	NaN	8.711552997357378	NaN	1.6343517747489933	4.653718118831045	-5.04174491258869	0.8071421555252762	0.39457093199003557	0.09958633614899391	0.9489000169924369	0.010974268213191382	0.10675992068967714	0.38452243577182876	0.034404365978703444	0.3917288051448219	0.18934439310464515
444000	-3.1930184615147654	NaN	-3.1930184615147654	NaN	1.6898987375186574	6.00723964759704	-6.008070689487247	1.015554956367383	1.8282958986851334	0.11435634896472127	1.0634299658020654	0.020940086295158408	0.13774103637946017	0.48131417109140484	0.12793735770814363	0.20140407809580563	0.18934439310464515
445000	8.05844009861953	NaN	8.05844009861953	NaN	0.43438689297611116	1.207888853357329	2.0194768558763334	2.1650217816079436	0.47396462079921736	0.11719409816493565	0.9232943707247523	0.015421152257653899	0.13142195460734105	0.48131417109140484	0.16105797751974277	0.21497480787689455	0.1426530435119571
446000	5.87406229477323	NaN	5.87406229477323	NaN	1.8450215542498205	7.671508765250491	-7.54754835280435	0.6663521299196894	0.591066116994032	0.09551251824281913	1.041289099737973	0.00849637569499573	0.09058981591628648	0.25418633907669885	0.16105797751974277	0.21497480787689455	0.36978087552666306
447000	15.71213530296657	NaN	15.71213530296657	NaN	0.6818300010577559	2.4438580164463177	-1.2293345868748635	1.5023578787894656	0.13684941016792082	0.08801719031769366	0.9817584784967397	0.005089136196096367	0.07416257366223696	0.057465073095412766	0.015111721607636186	0.5576423297702873	0.36978087552666306
448000	1.1064328871596896	NaN	1.1064328871596896	NaN	3.101231049273291	11.3314566262696	-9.89705133511199	0.6219965558185553	0.7596387177756602	0.09310387984914492	1.0513906081380577	0.016068629349525923	0.12230178601403652	0.057465073095412766	0.015111721607636186	0.5369513283949932	0.3904718769019571
449000	1.6486232263152854	NaN	1.6486232263152854	NaN	2.884708755126949	8.428187487656784	-8.177773862712566	0.8762193383063747	1.6998780482153852	0.09851066807488934	1.0079332120630744	0.013488323200398979	0.11276928305822215	0.1301830233434756	0.015111721607636186	0.5369513283949932	0.31775392665389424
450000	10.788083846082877	NaN	10.788083846082877	NaN	0.9633877826296731	3.876743231829215	-3.6823903458150786	1.106509547000812	0.7790585913037668	0.0986981092512776	1.0245768937445585	0.008730047519417425	0.09528972442968879	0.1301830233434756	0.015111721607636186	0.5369513283949932	0.31775392665389424
451000	6.169219604347614	NaN	6.169219604347614	NaN	0.7838416763752224	3.3605367887257795	-2.534943566745582	1.6709127340996697	0.04848600821189659	0.10583012483999292	0.9517156372740868	0.02024137397683978	0.14773499380069613	0.18240917642137888	0.015111721607636186	0.48472517531708986	0.31775392665389424
452000	10.039966933910778	NaN	10.039966933910778	NaN	1.4199559450431767	6.006659697616334	-6.962348686397949	0.5357972090978832	0.2388259766422751	0.10863146181400371	1.0111893079266046	0.004357137685568908	0.0662073258629561	0.18240917642137888	0.09065563714205377	0.48472517531708986	0.24221001111947665
453000	14.824269259794198	NaN	14.824269259794198	NaN	0.48239572221279337	1.4014149148691426	2.7088554928822184	4.60988878362811	0.11099247788045559	0.09030088023476214	1.0515481323368805	0.012522274140043956	0.10981398325125638	0.009962234098358305	0.04011792499799073	0.5456678693012249	0.4042519716024252
454000	6.076843764431327	NaN	6.076843764431327	NaN	1.0810757959848363	3.898091589013242	-3.4199661352283117	1.4630351060385054	0.26733006292523753	0.12042237416363777	0.9983081434284488	0.01530368999766466	0.12512691443410034	0.1981039761008378	0.04011792499799073	0.5731027803087584	0.18867531859241224
455000	-0.616648550751008	NaN	-0.616648550751008	NaN	3.2121262660947836	15.574503625522645	-12.23921735553927	0.5678195677787746	0.27338709056337335	0.09228077715876006	1.0466213399183277	0.014735941100048234	0.12128740166372004	0.22938588375443444	0.04011792499799073	0.4789156532622061	0.25158053798536795
456000	8.461302639916685	NaN	8.461302639916685	NaN	0.220026265903047	1.0076720395038847	4.6560148790065945	5.227653844039774	0.1370052473248102	0.1169955031782834	0.9875638643870961	0.025134768229381935	0.15369361051953104	0.22938588375443444	0.04011792499799073	0.4789156532622061	0.25158053798536795
457000	-0.4734842123704568	NaN	-0.4734842123704568	NaN	8.030512812480962	31.31667881012389	-16.410694409699154	0.2804271105104284	0.4405649118469189	0.11436057550166462	1.0249719135400301	0.0037678529931353083	0.05995328254993485	0.2725419686317633	0.04011792499799073	0.5350708192176304	0.15226928715261473
458000	-1.069788125943632	NaN	-1.069788125943632	NaN	6.295655557193966	22.752794981734702	-14.559530379088848	0.1654083485706284	0.24144729946134832	0.09858269648511954	0.9663406574958427	0.01019889788014718	0.10395190170521555	0.39855866826329467	0.04011792499799073	0.21776781968337341	0.3435555870553403
459000	6.13813700836922	NaN	6.13813700836922	NaN	1.085832218618653	3.338818166882497	-3.4260151619504273	3.0009217907012515	0.5820187758580553	0.11400904034018211	0.9812099152436417	0.02086929608859615	0.14390948666272566	0.1482921031327295	0.008868922793552642	0.06805053045869805	0.774788443615019
460000	9.999311117674917	NaN	9.999311117674917	NaN	0.2691463757545645	1.06387613562861	4.326324014792871	4.924794946923848	0.5735288201498585	0.09255335650920353	0.9781047168154762	0.025141584308025523	0.15653081983981174	0.1790799756344398	0.008868922793552642	0.037262657956987744	0.774788443615019
461000	7.627146676370078	NaN	7.627146676370078	NaN	1.511945429129086	5.020385636900886	-5.422918683339525	0.7739854416253692	0.2595767291265525	0.10052542857628546	0.9896257640766122	0.013867066271181087	0.1186474058675232	0.15104977599517636	0.036899122432816095	0.037262657956987744	0.774788443615019
462000	13.209575520903723	NaN	13.209575520903723	NaN	0.7702581903462141	2.367441830233742	-1.347793041647425	1.3733575609382147	0.058784935935014965	0.1028706478332414	0.9462748664825884	0.009828910271289761	0.10082194245164171	0.15104977599517636	0.14121027594277227	0.037262657956987744	0.6704772901050629
463000	14.149250817156094	NaN	14.149250817156094	NaN	0.641651144169559	3.084706274276357	-2.0139005930888536	1.8613878085346334	0.06795317100538617	0.10003012222642142	0.9975254032523949	0.006079016374048996	0.07688698421919131	0.03729003828115442	0.14121027594277227	0.15102239567100967	0.6704772901050629
464000	14.78401076934515	NaN	14.78401076934515	NaN	0.21924344351268182	0.8396883099226846	4.83452476043054	11.996040760362169	0.164669468244312	0.08722514960954249	0.9483141773280928	0.00665670792587845	0.08554479714195053	0.19192478448157096	0.10490907725373105	0.032688848159634326	0.6704772901050629
465000	12.074232623753456	NaN	12.074232623753456	NaN	0.9683240618373122	3.807630659163596	-3.4945299705541806	1.184248936053227	0.4052858225379128	0.10743321207058366	1.0573097079308365	0.0053548400897083775	0.07100334004647797	0.2931539395166438	0.10490907725373105	0.032688848159634326	0.5692481350699901
466000	13.502670956459514	NaN	13.502670956459514	NaN	0.5451723136937514	2.4079506445289844	-0.5271872306785816	2.595773819435098	0.31588301154615267	0.09787382498580963	1.0323229824892624	0.008257165390240483	0.0908715052575613	0.31000995561236855	0.33287099764845485	0.032688848159634326	0.3244301985795416
467000	20.376381889624827	NaN	20.376381889624827	NaN	0.18837214007105546	0.7869716335547268	5.030886217865207	3.814413417353611	0.24657781248737612	0.10156455662831737	0.9974181094463306	0.006366430894304925	0.07879847787671532	0.36705907278453664	0.5670914621890795	0.032688848159634326	0.03316061686674884
468000	15.23513300925634	NaN	15.23513300925634	NaN	0.7194804546807565	2.757390826303849	-1.430830258066316	1.810154410130963	0.27732778484729026	0.0871504883331274	0.9572848922989623	0.005012399788182605	0.07234576265531233	0.36705907278453664	0.5670914621890795	0.032688848159634326	0.03316061686674884
469000	7.86281025905806	NaN	7.86281025905806	NaN	0.857720588694902	3.138260077941729	-2.3128965652668	2.4509967281407885	0.14780327693520853	0.09189351457139873	0.9962780789227264	0.016619238623940883	0.12759828663879738	0.18364267918183053	0.5670914621890795	0.17887997020824187	0.0703858884208474
470000	9.185563741457281	NaN	9.185563741457281	NaN	2.4678799096940005	7.93530763903236	-8.925119216002084	0.36717828333601543	0.060521581101124704	0.0928524213682518	0.9738770561945743	0.0036519360982400356	0.06231717960204928	0.18364267918183053	0.5670914621890795	0.03281992285303831	0.21644593577605098
471000	2.6948920290049196	NaN	2.6948920290049196	NaN	5.507742524578483	19.709488751161203	-13.873662915493426	0.48128605060182295	0.17198937898999514	0.09749024501360454	1.0508396444684593	0.006333316532913399	0.07846596779204199	0.034970941925825144	0.37174644089640885	0.22816494414570895	0.36511767303205633
472000	7.299275147539988	NaN	7.299275147539988	NaN	1.589775293106737	5.641543815831001	-6.677433701789738	1.8212118666343162	0.18788078575947165	0.08124567473110586	1.0179653867790373	0.006066806023189087	0.07681035573362058	0.034970941925825144	0.37174644089640885	0.22816494414570895	0.36511767303205633
473000	9.163758537794955	NaN	9.163758537794955	NaN	1.1306471684882928	3.335422096244396	-3.630785296270262	0.9009789828735111	0.15939673071946983	0.09151369159365899	1.1012642587810444	0.01780656824411458	0.13276222778454722	0.21914211462684252	0.36182524023903656	0.0015158773368429967	0.41751676779727714
474000	15.61858944014589	NaN	15.61858944014589	NaN	0.7058489703923985	2.604682399721443	-1.647576106311644	1.3883143302499699	1.3878918268997706	0.10877569131697143	1.0316698418127757	0.00663587638898762	0.08083808674250312	0.4199180252822126	0.5700506155009315	0.0015158773368429967	0.008515481880012138
475000	9.217998933196679	NaN	9.217998933196679	NaN	2.1603707587200085	10.706174146880743	-10.307239950363876	0.9096977871816545	0.06107236981322305	0.09944022224991766	0.9686430371324544	0.00855860466152003	0.09448417464862537	0.4199180252822126	0.5700506155009315	0.0015158773368429967	0.008515481880012138
476000	6.967719823618289	NaN	6.967719823618289	NaN	3.1478523416811206	11.048372324302969	-9.6772899925597	0.5066209741530117	0.27768451923964566	0.10188076305564336	0.9978186598933401	0.014329235798753044	0.12270606328371446	0.4199180252822126	0.5700506155009315	0.0015158773368429967	0.008515481880012138
477000	7.3178246155775835	NaN	7.3178246155775835	NaN	4.898920758644579	20.412315011881937	-14.520417661832456	0.5180179246019622	0.3134005694218935	0.08883283453288965	0.9716910078606363	0.0032228219154388856	0.0572220620404472	0.35773958579802567	0.6322290549851185	0.0015158773368429967	0.008515481880012138
478000	13.538623752582154	NaN	13.538623752582154	NaN	0.2936073895441408	1.413195080174283	2.590414200108258	5.001115055961601	0.2156703249323491	0.11321794902540398	1.0156296578581077	0.014941338217515442	0.11779684846322006	0.29509945634947954	0.670339736218335	0.0015158773368429967	0.03304493009534175
479000	8.429016435607291	NaN	8.429016435607291	NaN	1.0875915954145041	4.341903286127545	-4.154059122802521	1.150638416742926	0.042639642871616104	0.09395029913753304	0.9928289393786723	0.017461670496714266	0.13652986553152452	0.10300115142994179	0.8624380411378727	0.0015158773368429967	0.03304493009534175
480000	10.454119587357754	NaN	10.454119587357754	NaN	0.8368100689192199	4.129220715465966	-4.35308224280061	0.8981838932348053	4.714442544314833	0.11044340075819627	0.9937810070320987	0.006607653119445515	0.08222784806346357	0.033555226051351	0.8624380411378727	0.0015158773368429967	0.10249085547393254
481000	13.48630592021998	NaN	13.48630592021998	NaN	1.4762735928926152	6.053550217638713	-6.2781180720707095	0.7440043535543968	0.2779120067069663	0.09800116962544028	0.9715836019532418	0.006343909924454939	0.08225811238818073	0.033555226051351	0.8624380411378727	0.0015158773368429967	0.10249085547393254
482000	5.696496553298962	NaN	5.696496553298962	NaN	3.6198885219317587	15.50621062632652	-12.957788678775968	0.6946960795452822	0.17472582109231488	0.09923015329765328	0.9544971504206222	0.00836885864644771	0.09299410088341119	0.033555226051351	0.8624380411378727	0.0015158773368429967	0.10249085547393254
483000	4.89878784750112	NaN	4.89878784750112	NaN	5.424713417757852	19.121919110717066	-13.232741027113736	0.41928100493647746	0.4890400311866491	0.10464552277370548	1.0490227238458576	0.006618387852950918	0.07801210338940587	0.033555226051351	0.8624380411378727	0.0015158773368429967	0.10249085547393254
484000	14.312909655576478	NaN	14.312909655576478	NaN	0.89700260453203	3.7077033329113527	-3.121432031835603	1.7110974661348868	0.11722582022757086	0.105978467275085	1.035099396687057	0.0052059929606153785	0.06857196620532191	0.033555226051351	0.6651509977354249	0.0015158773368429967	0.2997778988763804
485000	13.257048290307665	NaN	13.257048290307665	NaN	1.455123111160264	4.863357134338942	-5.499970432681824	0.7122257132532971	0.05640065113105856	0.09998354052337871	1.0199852645175047	0.007500114271843158	0.0858795242765691	0.2064824401812082	0.6651509977354249	0.0015158773368429967	0.1268506847465232
486000	16.07002042264485	NaN	16.07002042264485	NaN	0.7519218898187642	3.1036383154268097	-2.2162871874455226	2.4328204563663602	0.3874180130844109	0.10040514165869828	0.941356446771747	0.0037313095673616654	0.06441287432792969	0.10136523664566063	0.7702682012709724	0.0015158773368429967	0.1268506847465232
487000	2.0159928237540194	NaN	2.0159928237540194	NaN	1.328306019762772	4.563659124736437	-4.506554869475796	1.6291727580344748	0.07712922119627377	0.08336826176958483	0.9954464536818344	0.020704892490654603	0.13881040097564862	0.08395665814970835	0.7746422895558759	0.07237827433580249	0.06902277795861254
488000	11.416429155813585	NaN	11.416429155813585	NaN	1.249243137424272	5.531693727159558	-5.839661235196176	0.7647237779080464	0.19597238639312856	0.09663074304675896	0.9980524578862857	0.01191091488788042	0.11041199276082406	0.08395665814970835	0.8456587567070744	0.0013618071846040747	0.06902277795861254
489000	11.083717879476737	NaN	11.083717879476737	NaN	1.58411912624388	5.944193750618309	-6.081978227242227	0.8080605196748435	0.14200370028028322	0.10356660458691155	1.0349220313553789	0.01103476287077485	0.10308008716787445	0.08395665814970835	0.8456587567070744	0.0013618071846040747	0.06902277795861254
490000	7.703734258796773	NaN	7.703734258796773	NaN	3.080711184755765	12.335115429682455	-10.995945321243099	0.7542491102545983	0.05915864759584611	0.0844005914338572	1.0294144959929143	0.006938021237812523	0.0823770901266747	0.08395665814970835	0.8456587567070744	0.0013618071846040747	0.06902277795861254
491000	12.055798039249687	NaN	12.055798039249687	NaN	1.3228742708302141	4.787788021222644	-4.675782204810256	1.1321521967004995	0.8040332601358948	0.09339484957076462	0.9652886071492689	0.010901142286051577	0.10380403192270454	0.04130947379466115	0.8883059410621216	0.0013618071846040747	0.06902277795861254
492000	7.144039552945724	NaN	7.144039552945724	NaN	4.3121414766830375	11.406936108932495	-9.93114590438992	0.6144425037110504	2.4009515250985967	0.1071359595337469	0.9826776306746837	0.006295690580463614	0.08192547614522717	0.07348823160555731	0.8883059410621216	0.0013618071846040747	0.03684402014771638
493000	14.778768471987519	NaN	14.778768471987519	NaN	0.39254601535758676	1.7461714931418346	0.30257144746194076	5.9609050802260075	0.5169425778259293	0.10816096940750436	0.9934874759297508	0.009325154427135286	0.09580662074309108	0.07348823160555731	0.8883059410621216	0.0013618071846040747	0.03684402014771638
494000	22.920657396524568	NaN	22.920657396524568	NaN	0.09667316306093088	0.2942171341896823	9.194352671811082	6.307029479412043	1.3673748781311283	0.09403242457502972	1.0396525710409261	0.009994741177301227	0.09781438201891371	0.0034681467089344997	0.7383182568728054	0.0013618071846040747	0.25685178923365537
495000	10.599097264908309	NaN	10.599097264908309	NaN	1.642769328036224	6.8209451982707785	-6.805513481884152	0.7866676075849889	0.9560545385268268	0.10991503262252793	0.9894176553305105	0.009764655473533652	0.10003792997150802	0.0034681467089344997	0.4320135702112263	0.0013618071846040747	0.5631564758952344
496000	23.73078643796196	NaN	23.73078643796196	NaN	0.05273937812296768	0.16182710172310494	14.98540859353888	21.994141794907403	0.6972535730084414	0.10234498827749347	1.0089739194883527	0.016484749339200185	0.12842506874550869	0.0034681467089344997	0.4320135702112263	0.0013618071846040747	0.5631564758952344
497000	12.402144947941457	NaN	12.402144947941457	NaN	1.1125974840846256	5.20968595700453	-5.7133411230778375	1.7238412989611709	0.777930103467659	0.09321650900275595	0.9441835127178385	0.005619143103075598	0.07956779874654316	0.0034681467089344997	0.4320135702112263	0.0013618071846040747	0.5631564758952344
498000	9.176979521689717	NaN	9.176979521689717	NaN	0.7274215096668788	2.8898215489557	-1.6755272442941371	2.380960906606027	1.3617472227311853	0.10733941122360319	1.090923526453532	0.009517605060285195	0.08945190433741786	0.0034681467089344997	0.30285247493023637	0.0013618071846040747	0.6923175711762244
499000	20.481275742186277	NaN	20.481275742186277	NaN	0.3295358012470181	1.0880812329795175	2.7589100252549654	2.4858717551784073	1.566111171479727	0.09648060526780698	1.0608678640756426	0.006235133566385376	0.07840161535066688	0.0034681467089344997	0.28414391722041177	0.0013618071846040747	0.711026128886049
500000	19.347605745462978	NaN	19.347605745462978	NaN	0.25411925274962976	0.986312711654103	3.989796641114342	3.400780362727272	0.2697191802149737	0.08469752989689194	0.9877121136950046	0.0074376358275092345	0.09183306476307201	0.0034681467089344997	0.399167290235803	0.0013618071846040747	0.5960027558706578
501000	20.980530374392618	NaN	20.980530374392618	NaN	0.5242022863081848	2.2751777269534017	-0.21661273006388226	2.931564114616831	0.38736664675324267	0.09824488784988682	0.9879801705589669	0.0030898336674831588	0.056542266863969015	0.0034681467089344997	0.399167290235803	0.0013618071846040747	0.5960027558706578
